# x_m,y_m,w_tr_right_m,w_tr_left_m
39.93966,-480.67712,6.02552,5.10196
41.24446,-480.5035,6.01396,5.12238
42.55012,-480.32958,5.99406,5.14692
43.8565,-480.15478,5.9668,5.17492
45.16346,-479.97858,5.93192,5.20574
46.47084,-479.80042,5.89178,5.23876
47.77852,-479.61972,5.84782,5.27336
49.08636,-479.43594,5.80146,5.30904
50.39418,-479.24852,5.75416,5.34534
51.70186,-479.0569,5.70734,5.38186
53.00928,-478.86052,5.65876,5.41824
54.31628,-478.65884,5.61382,5.45418
55.6227,-478.45128,5.57406,5.4893
56.92842,-478.2373,5.541,5.52328
58.2333,-478.01634,5.51618,5.55578
59.53718,-477.78784,5.50482,5.58646
60.83992,-477.55124,5.50446,5.61494
62.14138,-477.30598,5.51644,5.64092
63.44144,-477.05152,5.54152,5.66418
64.73992,-476.78728,5.57992,5.68572
66.03664,-476.5126,5.63132,5.70816
67.3312,-476.22638,5.69536,5.7354
68.62292,-475.92704,5.77164,5.7725
69.91088,-475.6125,5.8603,5.8138
71.19398,-475.28024,5.97472,5.87172
72.47086,-474.92732,6.10198,5.95134
73.74014,-474.55078,6.24298,6.05774
75.00048,-474.14766,6.39842,6.19484
76.25052,-473.71498,6.5858,6.34858
77.48888,-473.24976,6.77082,6.53184
78.71422,-472.74906,6.96558,6.74072
79.92518,-472.20988,7.1828,6.941
81.12038,-471.62928,7.39914,7.147
82.29782,-471.00468,7.60614,7.37724
83.45446,-470.3341,7.80266,7.57792
84.58616,-469.61622,7.99182,7.7626
85.6877,-468.8504,8.14206,7.93372
86.7528,-468.03656,8.2676,8.0683
87.77472,-467.17498,8.34542,8.1684
88.74666,-466.26592,8.38736,8.24922
89.66186,-465.30964,8.38882,8.29002
90.51356,-464.30642,8.35804,8.30916
91.2962,-463.25694,8.29974,8.30208
92.00682,-462.1627,8.22564,8.24188
92.64518,-461.0261,8.1506,8.1565
93.21368,-459.85042,8.07552,8.02532
93.71744,-458.63978,8.0162,7.87478
94.16306,-457.39882,7.97932,7.6847
94.55722,-456.1322,7.9622,7.48276
94.9066,-454.8446,7.95604,7.27984
95.21788,-453.54068,7.95532,7.07474
95.49776,-452.2251,7.93278,6.84784
95.75292,-450.90252,7.87986,6.62596
95.98962,-449.57736,7.79114,6.40984
96.21242,-448.25296,7.66264,6.1765
96.42394,-446.93152,7.49552,5.9569
96.6249,-445.61412,7.30706,5.75662
96.8141,-444.30064,7.1009,5.5832
96.98884,-442.99006,6.88732,5.44396
97.14622,-441.68124,6.65802,5.3431
97.28336,-440.37306,6.43998,5.2809
97.39738,-439.06436,6.24024,5.25378
97.48618,-437.75422,6.06366,5.25512
97.54886,-436.442,5.9124,5.27076
97.5857,-435.1274,5.80482,5.29942
97.59822,-433.8104,5.72128,5.33712
97.58906,-432.49132,5.6594,5.38106
97.56138,-431.17056,5.61558,5.42898
97.5183,-429.84854,5.588,5.48576
97.46296,-428.52568,5.5738,5.54468
97.3985,-427.20242,5.57016,5.60292
97.32806,-425.87914,5.57426,5.65766
97.25472,-424.5563,5.58412,5.7061
97.18118,-423.23422,5.59498,5.7459
97.10944,-421.91312,5.60604,5.77546
97.0409,-420.59314,5.61618,5.79396
96.97628,-419.27432,5.62492,5.80132
96.91572,-417.95652,5.63224,5.79816
96.85908,-416.63966,5.6397,5.78546
96.8063,-415.32364,5.64652,5.76414
96.75724,-414.0083,5.65282,5.73518
96.71182,-412.69354,5.65862,5.6995
96.66992,-411.37926,5.664,5.6581
96.63146,-410.0653,5.66902,5.6119
96.59632,-408.75156,5.67376,5.5619
96.5644,-407.43792,5.67824,5.50902
96.5356,-406.12426,5.68254,5.45422
96.50982,-404.81046,5.6867,5.39846
96.48694,-403.4964,5.69078,5.34272
96.46688,-402.18196,5.69482,5.28792
96.44952,-400.86702,5.69888,5.23504
96.43478,-399.55144,5.70302,5.18506
96.42252,-398.23512,5.7073,5.1389
96.41268,-396.91796,5.71176,5.09752
96.40512,-395.5998,5.71644,5.0619
96.39976,-394.28054,5.72142,5.033
96.39648,-392.96008,5.72672,5.01176
96.3952,-391.63828,5.73238,5.00038
96.39578,-390.315,5.73758,4.99928
96.39814,-388.99016,5.74278,5.00948
96.40218,-387.66362,5.74802,5.03206
96.4078,-386.33526,5.75342,5.0684
96.41488,-385.00494,5.75902,5.11896
96.42334,-383.67258,5.7658,5.1863
96.43306,-382.33804,5.7734,5.2727
96.44394,-381.0012,5.7816,5.38072
96.45574,-379.66198,5.78978,5.51286
96.46726,-378.32062,5.7978,5.67068
96.476,-376.97774,5.80742,5.85446
96.4782,-375.6344,5.8177,6.06322
96.46876,-374.29208,5.83084,6.29462
96.44144,-372.9526,5.85022,6.5168
96.3897,-371.6179,5.8796,6.75066
96.30698,-370.28992,5.92868,6.99324
96.18668,-368.97058,5.99418,7.21266
96.02228,-367.66182,6.08,7.43124
95.8072,-366.36556,6.20158,7.64712
95.53488,-365.08376,6.34802,7.83456
95.19926,-363.8184,6.53076,8.0093
94.79648,-362.57164,6.76204,8.1768
94.3251,-361.34588,7.01532,8.31334
93.78626,-360.14376,7.29608,8.46332
93.1835,-358.9681,7.58848,8.60782
92.52174,-357.82188,7.8892,8.7463
91.80522,-356.70804,8.18662,8.88052
91.03716,-355.62946,8.47342,9.00888
90.21972,-354.58894,8.7314,9.12136
89.3541,-353.58922,8.96226,9.22072
88.4411,-352.63302,9.12224,9.28804
87.48178,-351.72308,9.18724,9.338
86.47774,-350.86212,9.1777,9.36464
85.43106,-350.05292,9.11582,9.35944
84.34438,-349.29828,9.07054,9.33602
83.2208,-348.60098,9.12562,9.27294
82.06372,-347.96362,9.28712,9.18904
80.87666,-347.38694,9.5054,9.06632
