# x_m,y_m,w_tr_right_m,w_tr_left_m
97.1568,-422.8502,5.5997,5.7624
97.0852,-421.5314,5.6132,5.7924
97.0178,-420.2138,5.6193,5.8101
96.9546,-418.8974,5.6277,5.8166
96.8953,-417.582,5.6353,5.8127
96.84,-416.2675,5.6424,5.7994
96.7884,-414.9538,5.6489,5.7776
96.7406,-413.6407,5.6549,5.7483
96.6963,-412.3282,5.6605,5.7125
96.6556,-411.0161,5.6657,5.6461
96.6182,-409.7043,5.6705,5.5958
96.5841,-408.3927,5.6752,5.5423
96.5532,-407.0811,5.6796,5.4864
96.5254,-405.7695,5.6839,5.4291
96.5005,-404.4578,5.6881,5.3713
96.4785,-403.1457,5.6922,5.3141
96.4593,-401.8332,5.6964,5.2582
96.4428,-400.5202,5.7006,5.2048
96.4289,-399.2065,5.705,5.1547
96.4174,-397.8921,5.7095,5.1088
96.4082,-396.5768,5.7143,5.0682
96.4014,-395.2605,5.7193,5.0338
96.3967,-393.943,5.7246,5.0065
96.394,-392.6243,5.7303,4.9874
96.3933,-391.3042,5.7333,4.9772
96.3944,-389.9827,5.7368,4.9771
96.3973,-388.6595,5.7409,4.9879
96.4019,-387.3346,5.7457,5.0106
96.408,-386.0079,5.7512,5.0462
96.4155,-384.6792,5.7574,5.0959
96.4243,-383.3484,5.7644,5.162
96.4344,-382.0155,5.7723,5.2471
96.4457,-380.6802,5.7811,5.3538
96.4579,-379.3424,5.7906,5.4847
96.4711,-378.0022,5.7989,5.6425
96.4837,-376.6596,5.8049,5.8285
96.4901,-375.3165,5.8117,6.0396
96.4836,-373.9748,5.8231,6.272
96.4578,-372.6363,5.8513,6.5217
96.4061,-371.3031,5.8767,6.7848
96.322,-369.9769,5.9174,7.0577
96.1989,-368.6599,5.9776,7.3397
96.0304,-367.3538,6.1041,7.4743
95.8098,-366.0607,6.2034,7.747
95.5307,-364.7824,6.3334,7.8777
95.1866,-363.5208,6.5617,8.133
94.7708,-362.278,6.7486,8.2401
94.2813,-361.0562,7.0541,8.3479
93.7232,-359.8583,7.3972,8.5625
93.1024,-358.6875,7.6322,8.6554
92.4247,-357.5468,7.9874,8.7585
91.6955,-356.4391,8.2238,8.9503
90.917,-355.3672,8.5601,9.0398
90.0897,-354.3339,8.8738,9.2089
89.2146,-353.3419,9.0446,9.2676
88.2925,-352.3938,9.2358,9.3218
87.324,-351.4924,9.3021,9.3684
86.3102,-350.6403,9.272,9.3951
85.2535,-349.8404,9.0943,9.3822
84.1574,-349.0954,8.9214,9.3585
83.0251,-348.4081,8.9025,9.2605
81.8601,-347.7814,9.1705,9.1804
80.6657,-347.2181,9.6697,9.0907
79.4454,-346.7187,9.9885,8.8802
78.2036,-346.2753,10.0421,8.7512
76.9445,-345.8779,9.9323,8.513
75.6728,-345.5165,9.7555,8.3944
74.3927,-345.181,9.5158,8.1797
73.1085,-344.8621,9.2238,8.0017
71.8217,-344.5566,8.7226,7.86
70.5323,-344.2648,8.3786,7.7506
69.2405,-343.9867,8.0513,7.6697
67.9464,-343.7224,7.7611,7.6132
66.65,-343.4721,7.5211,7.5774
65.3515,-343.2359,7.3294,7.5668
64.051,-343.014,7.1816,7.5471
62.7485,-342.8065,7.0738,7.5379
61.4441,-342.6135,7.0016,7.5355
60.138,-342.4352,6.961,7.536
58.8302,-342.2717,6.948,7.5358
57.5209,-342.1231,6.9585,7.531
56.2101,-341.9891,7.0056,7.5183
54.8979,-341.869,7.0473,7.5031
53.5845,-341.7619,7.0962,7.4694
52.2698,-341.6673,7.1473,7.4285
50.9541,-341.5843,7.1961,7.3819
49.6373,-341.5122,7.2381,7.3313
48.3197,-341.4503,7.2734,7.2782
47.0012,-341.3979,7.3041,7.2242
45.682,-341.3543,7.3324,7.1709
44.3622,-341.3186,7.3604,7.12
43.0419,-341.2902,7.3904,7.0729
41.7211,-341.2684,7.4244,7.0313
40.3999,-341.2524,7.4648,6.9968
39.0785,-341.2415,7.5119,6.9708
37.757,-341.2349,7.5605,6.9543
36.4353,-341.232,7.6038,6.9472
35.1137,-341.2319,7.6352,6.9496
33.7922,-341.2341,7.6481,6.9617
32.4709,-341.2376,7.6356,6.9835
31.1499,-341.2419,7.5912,7.015
29.8293,-341.2462,7.5081,7.0564
28.5092,-341.25,7.383,7.1075
27.1897,-341.2554,7.2251,7.1653
25.8709,-341.2661,7.0474,7.2259
24.5528,-341.2855,6.8624,7.2849
23.2356,-341.316,6.5937,7.3393
21.9192,-341.3579,6.4295,7.3632
20.6036,-341.4107,6.2807,7.4044
19.2888,-341.4741,6.1465,7.4399
17.9747,-341.5479,6.0262,7.4696
16.6614,-341.6317,5.9192,7.4936
15.3488,-341.7252,5.8246,7.5121
14.0369,-341.8282,5.7419,7.5252
12.7257,-341.9404,5.6704,7.5331
11.4151,-342.0613,5.6093,7.5359
10.1051,-342.1908,5.5579,7.5338
8.7958,-342.3285,5.5155,7.5269
7.487,-342.4741,5.4815,7.5153
6.1788,-342.6274,5.4551,7.4993
4.8711,-342.7879,5.4357,7.479
3.5639,-342.9555,5.4225,7.4546
2.2572,-343.1298,5.4149,7.4397
0.951,-343.3105,5.4121,7.407
-0.3548,-343.4973,5.4134,7.3707
