# x_m,y_m,w_tr_right_m,w_tr_left_m
-13.76404,-542.1287,6.10616,5.65828
-14.05138,-540.84202,6.12758,5.6765
-14.3391,-539.55548,6.1411,5.68546
-14.6268,-538.269,6.14708,5.68298
-14.91404,-536.98248,6.14592,5.66696
-15.20042,-535.69586,6.13802,5.6365
-15.4855,-534.40904,6.12376,5.59224
-15.76888,-533.1219,6.10352,5.53638
-16.05014,-531.83438,6.0777,5.47274
-16.32884,-530.54638,6.04668,5.40656
-16.60456,-529.25782,6.01526,5.34352
-16.87688,-527.9686,5.979,5.28918
-17.1454,-526.67866,5.9382,5.24796
-17.40968,-525.38786,5.89312,5.22274
-17.66932,-524.09616,5.84408,5.21486
-17.92388,-522.80344,5.78694,5.22414
-18.17294,-521.50962,5.7268,5.24892
-18.41608,-520.2146,5.66404,5.29278
-18.6529,-518.91834,5.59908,5.34768
-18.88332,-517.62078,5.53266,5.41098
-19.10802,-516.3221,5.46626,5.4793
-19.32838,-515.02264,5.40214,5.54852
-19.5464,-513.72286,5.34322,5.60806
-19.76334,-512.4231,5.29168,5.65934
-19.9783,-511.12334,5.2503,5.69986
-20.18778,-509.823,5.22228,5.72936
-20.3857,-508.52104,5.21084,5.75078
-20.56352,-507.21594,5.22712,5.77494
-20.71156,-505.90594,5.28718,5.80754
-20.8201,-504.5894,5.3735,5.8618
-20.8787,-503.26644,5.51444,5.96988
-20.87578,-501.94018,5.67844,6.16284
-20.79852,-500.6168,5.85268,6.45408
-20.63294,-499.3055,6.01542,6.8477
-20.36396,-498.0184,6.17296,7.35534
-19.97932,-496.76792,6.28356,7.88366
-19.47352,-495.56452,6.36746,8.38772
-18.84816,-494.41662,6.42044,8.80302
-18.1115,-493.3306,6.43286,9.0992
-17.27688,-492.31088,6.417,9.2291
-16.3592,-491.36094,6.38194,9.22958
-15.37134,-490.4843,6.31644,9.09228
-14.32396,-489.68458,6.23298,8.84894
-13.22564,-488.96508,6.1457,8.52142
-12.08378,-488.32714,6.02936,8.13974
-10.90468,-487.7697,5.90368,7.76056
-9.69368,-487.2894,5.77282,7.38828
-8.45502,-486.8805,5.64892,7.06428
-7.19214,-486.53538,5.52292,6.7826
-5.9083,-486.24606,5.42542,6.5601
-4.6068,-486.00462,5.34298,6.37196
-3.2909,-485.80304,5.29194,6.23996
-1.96388,-485.6334,5.25084,6.1329
-0.62904,-485.48772,5.22654,6.06438
0.71036,-485.35804,5.20966,6.01212
2.05128,-485.237,5.19516,5.9688
3.39138,-485.11884,5.18124,5.92868
4.72898,-484.99936,5.16924,5.89258
6.06314,-484.87606,5.1618,5.85416
7.39356,-484.74804,5.16012,5.81272
8.72042,-484.61546,5.16426,5.76866
10.04392,-484.47854,5.17422,5.72248
11.36426,-484.33752,5.19,5.67468
12.68162,-484.19262,5.21162,5.62572
13.9962,-484.0441,5.23904,5.57614
15.30822,-483.89216,5.2722,5.52644
16.61786,-483.73706,5.31082,5.4771
17.92534,-483.57902,5.35448,5.42866
19.23086,-483.41828,5.40252,5.38166
20.53462,-483.25506,5.45414,5.3366
21.83682,-483.08962,5.50842,5.29398
23.13766,-482.92216,5.56444,5.25428
24.43732,-482.75292,5.62126,5.21784
25.736,-482.58216,5.67796,5.18498
27.03392,-482.41008,5.7336,5.15592
28.33126,-482.23692,5.78722,5.13084
29.62824,-482.06292,5.83792,5.10992
30.92506,-481.88832,5.88472,5.09332
32.22192,-481.71332,5.9267,5.0812
33.51902,-481.5382,5.96078,5.07372
34.81656,-481.36314,5.98846,5.07106
36.11472,-481.1884,6.00888,5.07334
37.4137,-481.01416,6.02126,5.08072
38.7136,-480.84046,6.02492,5.09312
40.01446,-480.66714,6.02168,5.11034
41.31624,-480.49394,6.00922,5.132
42.61888,-480.3204,5.98804,5.1576
43.92222,-480.14598,5.95906,5.18646
45.22612,-479.97012,5.92352,5.21796
46.53044,-479.79226,5.88286,5.2515
47.83506,-479.61186,5.83848,5.28652
49.1398,-479.42838,5.79182,5.32254
50.44454,-479.24124,5.74432,5.35916
51.74916,-479.0499,5.69744,5.39602
53.05348,-478.85382,5.65256,5.43278
54.35738,-478.65244,5.61118,5.46916
55.66072,-478.44518,5.5747,5.50484
56.96336,-478.23152,5.54456,5.53948
58.26514,-478.01088,5.5222,5.56984
59.56594,-477.78272,5.5106,5.5981
60.8656,-477.5465,5.5104,5.62382
62.164,-477.30166,5.52296,5.64662
63.46096,-477.04764,5.54908,5.66618
64.75636,-476.7839,5.58898,5.6861
66.05002,-476.50976,5.64086,5.70616
67.3415,-476.2241,5.70508,5.72998
68.63016,-475.92538,5.7813,5.76236
69.9151,-475.61154,5.86962,5.80928
71.19518,-475.28002,5.97066,5.8769
72.46904,-474.92796,6.09972,5.95368
73.73538,-474.5524,6.24224,6.05576
74.9928,-474.15038,6.3988,6.18744
76.23998,-473.71894,6.56938,6.35018
77.47556,-473.25518,6.76962,6.51572
78.69822,-472.7561,6.96346,6.7183
79.90656,-472.21878,7.18116,6.94042
81.09924,-471.64028,7.39722,7.14734
82.27428,-471.01802,7.60836,7.35274
83.4287,-470.35002,7.80276,7.5751
84.5584,-469.63496,7.99098,7.76274
85.65824,-468.87218,8.1375,7.91488
86.722,-468.06162,8.2605,8.06282
87.74298,-467.20352,8.34954,8.1708
88.71444,-466.29816,8.39308,8.23952
89.62964,-465.34582,8.39128,8.28648
90.48188,-464.34674,8.35932,8.304
91.26554,-463.30154,8.3004,8.2822
91.97758,-462.21172,8.23106,8.23334
92.61762,-461.0796,8.15182,8.15918
93.18796,-459.9084,8.08084,8.03994
93.69356,-458.70218,8.02238,7.88284
94.14094,-457.46558,7.98452,7.71534
94.53676,-456.2032,7.96308,7.51564
94.88764,-454.91966,7.95736,7.28596
95.20022,-453.6196,7.95234,7.05712
95.48114,-452.30768,7.93848,6.83008
95.73706,-450.9885,7.90008,6.58362
95.97424,-449.66648,7.80946,6.3446
96.19734,-448.34506,7.6796,6.1156
96.40912,-447.02648,7.51174,5.90126
96.6104,-445.71188,7.31208,5.70832
96.80012,-444.40122,7.0899,5.54518
96.97568,-443.09354,6.8743,5.42144
97.1342,-441.7877,6.66138,5.3323
