# x_m,y_m,w_tr_right_m,w_tr_left_m
-29.85002,-349.26247,6.6564,6.617835
-30.94308,-349.402285,6.58085,6.62382
-32.035485,-349.54594,6.507245,6.62505
-33.12696,-349.694935,6.436755,6.62322
-34.21725,-349.850665,6.37232,6.61442
-35.30617,-350.01411,6.316285,6.59802
-36.39362,-350.1858,6.270355,6.570085
-37.4796,-350.365695,6.2355,6.53499
-38.56423,-350.553145,6.207675,6.49373
-39.647725,-350.746875,6.18842,6.447855
-40.73042,-350.945015,6.17631,6.39849
-41.81267,-351.145575,6.171765,6.348665
-42.894755,-351.34692,6.173475,6.30154
-43.976905,-351.547785,6.181465,6.256825
-45.059275,-351.747285,6.194035,6.21534
-46.14195,-351.944895,6.21467,6.177455
-47.22496,-352.14047,6.23886,6.14312
-48.308265,-352.33424,6.2645,6.111915
-49.39176,-352.52674,6.293405,6.081865
-50.475365,-352.7184,6.325395,6.053685
-51.559065,-352.9094,6.35992,6.027005
-52.642885,-353.09967,6.396055,6.001735
-53.726915,-353.28888,6.430895,5.97803
-54.811295,-353.47645,6.464835,5.953415
-55.89619,-353.661695,6.493155,5.931265
-56.981715,-353.84414,6.515875,5.911895
-58.06794,-354.023555,6.531995,5.89856
-59.154875,-354.20004,6.541025,5.887945
-60.242425,-354.37415,6.54733,5.879355
-61.330415,-354.546915,6.547465,5.871605
-62.418575,-354.71982,6.54464,5.86403
-63.506635,-354.89432,6.538495,5.85323
-64.594405,-355.071375,6.53147,5.837435
-65.681785,-355.25142,6.522565,5.817655
-66.76875,-355.434375,6.513265,5.793925
-67.855365,-355.619655,6.50375,5.76683
-68.941765,-355.806255,6.49377,5.737415
-70.02815,-355.992825,6.48457,5.707125
-71.114775,-356.177715,6.47335,5.6795
-72.20187,-356.35946,6.459265,5.65427
-73.28961,-356.53697,6.4418,5.632745
-74.3781,-356.70956,6.420655,5.615865
-75.46739,-356.87693,6.395755,5.604215
-76.557475,-357.039175,6.36596,5.597015
-77.64828,-357.19678,6.33489,5.595085
-78.739675,-357.350605,6.302225,5.597945
-79.831505,-357.50168,6.26928,5.60496
-80.923605,-357.65102,6.237365,5.61557
-82.01585,-357.79947,6.20766,5.629345
-83.10813,-357.947705,6.181185,5.645855
-84.20037,-358.09623,6.15877,5.664595
-85.292515,-358.24537,6.140945,5.685915
-86.38455,-358.395275,6.126925,5.70843
-87.47647,-358.54593,6.117705,5.73103
-88.56831,-358.697135,6.11235,5.752675
-89.66013,-358.848545,6.11085,5.77277
-90.75197,-358.99987,6.112515,5.79084
-91.84386,-359.150925,6.116635,5.806475
-92.935805,-359.301655,6.122505,5.8183
-94.027795,-359.452125,6.129395,5.82706
-95.11979,-359.60252,6.13662,5.832485
-96.211735,-359.753145,6.143705,5.83436
-97.303555,-359.90443,6.1504,5.832525
-98.39515,-360.05691,6.156675,5.827795
-99.48643,-360.211085,6.16258,5.819005
-100.577355,-360.36715,6.16795,5.8062
-101.6679,-360.52518,6.17352,5.78948
-102.75805,-360.685255,6.178455,5.768875
-103.847785,-360.847455,6.18282,5.7444
-104.9371,-361.011865,6.1868,5.71623
-106.02599,-361.17857,6.19068,5.68475
-107.11446,-361.347665,6.19322,5.650545
-108.20251,-361.51924,6.19624,5.614385
-109.29015,-361.69339,6.20013,5.57761
-110.37739,-361.87022,6.205905,5.541545
-111.46423,-362.04994,6.213485,5.507005
-112.550675,-362.232635,6.22327,5.47465
-113.63676,-362.41816,6.23539,5.44596
-114.72255,-362.60612,6.249685,5.420385
-115.808145,-362.79588,6.265865,5.3984
-116.89366,-362.98656,6.28339,5.380445
-117.97926,-363.177035,6.301425,5.366905
-119.06512,-363.365935,6.31886,5.358135
-120.15146,-363.551665,6.335925,5.355935
-121.23849,-363.732545,6.34935,5.358825
-122.32639,-363.90709,6.357765,5.366935
-123.415295,-364.07408,6.35912,5.380215
-124.505315,-364.232565,6.35328,5.39858
-125.596515,-364.381875,6.33956,5.42195
-126.68893,-364.521625,6.3175,5.45023
-127.78256,-364.651695,6.28689,5.48331
-128.87737,-364.772245,6.24936,5.52109
-129.97329,-364.883725,6.203785,5.56348
-131.070215,-364.98686,6.15075,5.610405
-132.168015,-365.08264,6.091135,5.661565
-133.266535,-365.1722,6.02598,5.71641
-134.365645,-365.256755,5.95649,5.774195
-135.46521,-365.33757,5.884055,5.833125
-136.56511,-365.41596,5.810235,5.893245
-137.665235,-365.4931,5.736435,5.953545
-138.765495,-365.569995,5.663975,6.013075
-139.865805,-365.64747,5.59408,6.070955
-140.9661,-365.72617,5.527855,6.126365
-142.066315,-365.80655,5.464635,6.17714
-143.16642,-365.8889,5.406975,6.22457
-144.266385,-365.97332,5.355545,6.268475
-145.366185,-366.05969,5.31081,6.309035
-146.465805,-366.14764,5.272125,6.345805
-147.565245,-366.236565,5.239945,6.380005
-148.664495,-366.325605,5.21408,6.41249
-149.76356,-366.413665,5.19411,6.444295
-150.862445,-366.49946,5.17949,6.477935
-151.96117,-366.58172,5.169495,6.513045
-153.05976,-366.65926,5.163505,6.549945
-154.158245,-366.730965,5.161345,6.58865
-155.256665,-366.795805,5.16298,6.63162
-156.35507,-366.85281,5.168405,6.67546
-157.45352,-366.9011,5.17754,6.71988
-158.55208,-366.93989,5.19024,6.764755
-159.65082,-366.968665,5.206475,6.80995
-160.74981,-366.98723,5.226355,6.85528
-161.849125,-366.995705,5.250155,6.90051
-162.948845,-366.99454,5.27831,6.94535
-164.049035,-366.98434,5.31128,6.989615
-165.149695,-366.96552,5.348975,7.033495
-166.25076,-366.938275,5.39055,7.07737
-167.352105,-366.902575,5.4325,7.121805
-168.45354,-366.85817,5.476,7.1687
-169.554805,-366.80457,5.517775,7.21809
-170.65558,-366.74107,5.55697,7.27109
-171.75548,-366.66674,5.58829,7.33054
-172.8541,-366.580615,5.611205,7.394605
-173.9511,-366.481985,5.630815,7.45992
-175.04622,-366.370375,5.64837,7.528305
-176.13927,-366.245585,5.66751,7.596175
-177.23015,-366.107645,5.68909,7.66087
-178.318825,-365.956855,5.711225,7.72574
-179.405335,-365.79376,5.73076,7.79117
-180.4898,-365.619105,5.74574,7.857535
-181.572295,-365.433455,5.755305,7.925305
-182.652855,-365.23703,5.759525,7.994995
-183.73144,-365.02969,5.759375,8.06719
-184.80795,-364.810945,5.75676,8.142525
-185.882245,-364.580125,5.75417,8.221535
-186.954185,-364.336705,5.753695,8.3043
-188.023635,-364.080355,5.75199,8.390395
-189.090465,-363.810945,5.756975,8.47901
-190.154555,-363.528525,5.76725,8.567195
-191.21578,-363.233365,5.7833,8.653
-192.274035,-362.925915,5.802035,8.73222
-193.329295,-362.607075,5.826485,8.80145
-194.38173,-362.27835,5.854155,8.85953
-195.431615,-361.9414,5.880595,8.909465
-196.479325,-361.59799,5.90885,8.94816
-197.52534,-361.249965,5.941675,8.978225
-198.570215,-360.899245,5.99137,8.99908
-199.614425,-360.547305,6.058,9.012185
-200.658245,-360.19491,6.14668,9.015275
-201.701765,-359.842135,6.259635,9.008645
-202.74498,-359.488765,6.40495,8.99279
-203.787815,-359.134445,6.566865,8.968465
-204.830145,-358.778715,6.73386,8.93665
-205.87179,-358.420965,6.902665,8.89857
-206.9125,-358.060465,7.0639,8.85456
-207.95197,-357.69636,7.214045,8.807335
-208.989895,-357.32782,7.350325,8.75883
-210.026105,-356.9544,7.465185,8.709795
-211.06058,-356.57611,7.56527,8.662395
-212.09347,-356.193395,7.645645,8.61759
-213.12507,-355.80716,7.711215,8.578185
-214.15575,-355.4185,7.765665,8.54229
-215.185805,-355.028295,7.813665,8.509515
-216.215455,-354.63717,7.856475,8.4793
-217.24484,-354.2455,7.8876,8.4512
