# x_m,y_m,w_tr_right_m,w_tr_left_m
-20.60256,-506.89795999999996,5.24256,5.77868
-20.74196,-505.58558000000005,5.295859999999999,5.822640000000001
-20.83936,-504.26642000000004,5.39846,5.89042
-20.88404,-502.94132,5.5312,6.0219000000000005
-20.86408,-501.61415999999997,5.71052,6.247439999999999
-20.76632,-500.29188000000005,5.8902,6.577600000000001
-20.57648,-498.98444,6.07228,6.99666
-20.279519999999998,-497.70442,6.2196,7.51798
-19.86472,-496.46387999999996,6.3406400000000005,8.0398
-19.328339999999997,-495.27276,6.402600000000001,8.5094
-18.67374,-494.139,6.43344,8.888659999999998
-17.91058,-493.06848,6.4370400000000005,9.1423
-17.05316,-492.06528,6.40814,9.23006
-16.11602,-491.1328,6.36116,9.189160000000001
-15.111500000000001,-490.27464,6.30186,9.024780000000002
-14.049719999999999,-489.49446,6.2132,8.750940000000002
-12.93892,-488.79516,6.10848,8.402379999999999
-11.78622,-488.17748,6.00506,8.035639999999999
-10.59768,-487.63978,5.87658,7.655199999999999
-9.37836,-487.17808,5.74802,7.29186
-8.13228,-486.78603999999996,5.626060000000001,6.97962
-6.8628,-486.45582,5.50964,6.72534
-5.57318,-486.17942000000005,5.403880000000001,6.49442
-4.26672,-485.9489,5.33436,6.32308
-2.9467000000000003,-485.75624,5.27774,6.20322
-1.6163999999999998,-485.59348,5.24574,6.11212
-0.27912,-485.45264,5.22624,6.043080000000001
1.0619,-485.32577999999995,5.21148,5.998600000000001
2.4037599999999997,-485.20590000000004,5.197660000000001,5.96204
3.74428,-485.08761999999996,5.1838999999999995,5.92814
5.08198,-484.96722,5.173080000000001,5.89324
6.4161,-484.84260000000006,5.167140000000001,5.85542
7.7465,-484.71326,5.1669,5.814399999999999
9.07338,-484.57939999999996,5.172420000000001,5.7706599999999995
10.39694,-484.44128,5.184060000000001,5.72466
11.71738,-484.2991,5.201580000000001,5.67694
13.034899999999999,-484.1531,5.225,5.62798
14.349700000000002,-484.00352000000004,5.2543,5.5783000000000005
15.662,-483.85059999999993,5.28934,5.5284
16.971980000000002,-483.69456,5.3298000000000005,5.478820000000001
18.27984,-483.53564000000006,5.375159999999999,5.43008
19.58578,-483.3741,5.42472,5.38272
20.89,-483.21013999999997,5.477580000000001,5.33724
22.192700000000002,-483.04400000000004,5.53282,5.29418
23.4941,-482.87591999999995,5.589499999999999,5.254
24.794400000000003,-482.70612,5.6467,5.21708
26.09378,-482.53484,5.70346,5.18372
27.39246,-482.36232,5.75358,5.154179999999999
28.690620000000003,-482.18877999999995,5.80134,5.12866
29.988459999999996,-482.01446,5.84586,5.10732
31.28618,-481.83959999999996,5.886259999999999,5.09036
32.584,-481.66441999999995,5.9216999999999995,5.07796
33.8821,-481.48915999999997,5.95656,5.070320000000001
35.1807,-481.31406,5.98476,5.0675799999999995
36.48,-481.13934,6.005380000000001,5.06996
37.78014,-480.96513999999996,6.01754,5.07752
39.08122,-480.79143999999997,6.0206,5.090179999999999
40.38326,-480.61808,6.01428,5.10768
41.686220000000006,-480.4447,5.99878,5.129659999999999
42.98998,-480.27084,5.97476,5.15548
44.294419999999995,-480.09594000000004,5.9433,5.18454
45.599380000000004,-479.91944,5.90572,5.21618
46.90474,-479.74078,5.8635,5.2498000000000005
48.21034,-479.55944,5.81804,5.2848
49.51604,-479.37482,5.77078,5.32072
50.8217,-479.18640000000005,5.72318,5.3571
52.127179999999996,-478.9936000000001,5.67668,5.39358
53.432320000000004,-478.7959000000001,5.632680000000001,5.429819999999999
54.736979999999996,-478.5927,5.59268,5.4655000000000005
56.041039999999995,-478.38347999999996,5.5581,5.50028
57.34434,-478.16768,5.530379999999999,5.5338
58.64675999999999,-477.94476000000003,5.51096,5.56574
59.94814,-477.71412,5.5013,5.59576
61.248360000000005,-477.47526,5.50282,5.6235
62.54726000000001,-477.2276,5.516859999999999,5.648619999999999
63.8447,-476.97058,5.544200000000001,5.67116
65.14054,-476.70364,5.59182,5.69264
66.43451999999999,-476.42602,5.65268,5.71608
67.72616000000001,-476.13646,5.7263,5.74572
69.01472000000001,-475.83323999999993,5.81226,5.77854
70.29924,-475.51416,5.91062,5.8242199999999995
71.57848,-475.17654000000005,6.01516,5.888
72.85114,-474.8174599999999,6.13364,5.9749
74.11582,-474.43394,6.282,6.08986
75.37118000000001,-474.02306,6.444159999999999,6.24438
76.61588,-473.58184,6.619760000000001,6.406700000000001
77.84855999999999,-473.10734,6.8251599999999994,6.597580000000001
79.06784,-472.59658,7.037000000000001,6.81216
80.2724,-472.04661999999996,7.2375,7.01446
81.46078,-471.45456,7.452160000000001,7.22008
82.63068000000001,-470.81800000000004,7.66024,7.4491
83.7788,-470.13516,7.84846,7.645500000000001
84.9007,-469.40494,8.02812,7.82408
85.99087999999999,-468.62684,8.18168,7.987900000000001
87.04286,-467.80098,8.2919,8.113000000000001
88.04992,-466.9276,8.36696,8.202940000000002
89.00528,-466.00698,8.39762,8.2726
89.90222,-465.03935999999993,8.38484,8.3004
90.73414,-464.02508,8.34394,8.305519999999998
91.49614,-462.9649799999999,8.279340000000001,8.284119999999998
92.18602,-461.86082,8.20732,8.210379999999999
92.80424,-460.71521999999993,8.12804,8.11272
93.35394,-459.5317,8.05936,7.997400000000001
93.8408,-458.31454,8.00668,7.84042
94.27148,-457.0684,7.97522,7.6471800000000005
94.6526,-455.79792,7.9596599999999995,7.44336
94.99084,-454.50774,7.95594,7.24032
95.29284,-453.20248000000004,7.94814,7.010800000000001
95.56526,-451.88682000000006,7.924380000000001,6.785759999999999
95.81474,-450.56535999999994,7.8718,6.565939999999999
96.04718,-449.24228000000005,7.78198,6.3522
96.2666,-447.92064,7.65638,6.122439999999999
96.47514,-446.60236000000003,7.47486,5.9074800000000005
96.67304,-445.28815999999995,7.265300000000001,5.71332
96.85864000000001,-443.97767999999996,7.037739999999999,5.54772
97.0291,-442.6698,6.80324,5.41742
97.18155999999999,-441.3634,6.571859999999999,5.32566
97.31314,-440.05734,6.3747799999999994,5.27182
97.42107999999999,-438.75051999999994,6.197940000000001,5.25152
97.50354,-437.44208,6.03554,5.257820000000001
97.55991999999999,-436.13148,5.8988,5.2768999999999995
97.5908,-434.81848,5.787440000000001,5.30794
97.59796,-433.50311999999997,5.6999200000000005,5.34728
97.58424,-432.18577999999997,5.63368,5.3924
97.55276,-430.86686,5.59542,5.44102
97.50666,-429.54679999999996,5.57238,5.498060000000001
97.44906,-428.22598,5.56172,5.55668
97.38307999999999,-426.90486,5.56068,5.61412
97.31182,-425.58383999999995,5.56642,5.66756
97.23836,-424.26329999999996,5.57626,5.71428
97.16517999999999,-422.94358,5.58798,5.7521
97.09416000000002,-421.62489999999997,5.60004,5.77956
97.02654,-420.30734,5.6115,5.79596
96.96292000000001,-418.99090000000007,5.622020000000001,5.801340000000001
96.9033,-417.6755,5.6317,5.796460000000001
96.8476,-416.361,5.640739999999999,5.78224
96.79569999999998,-415.0473,5.64926,5.75966
96.7475,-413.73426,5.6573,5.72964
96.70288,-412.42178,5.6649400000000005,5.69314
96.66176,-411.10974,5.67164,5.6511
96.62404000000001,-409.79799999999994,5.67732,5.60448
96.58962,-408.48644,5.68204,5.55422
96.55838,-407.17498,5.68586,5.5012799999999995
96.53024,-405.86346,5.6888,5.44662
96.50507999999999,-404.55177999999995,5.69152,5.391160000000001
96.4828,-403.23982,5.69422,5.33588
96.4633,-401.92746,5.69692,5.2817
96.44648,-400.61456,5.69968,5.22958
96.43224000000001,-399.30102,5.70258,5.18048
96.42048,-397.98672,5.70566,5.13536
96.41108,-396.67154,5.70896,5.095140000000001
96.40394,-395.35536,5.71254,5.05884
96.39898000000001,-394.03806,5.71646,5.0297600000000005
96.39608,-392.71953999999994,5.72076,5.008920000000001
96.39514,-391.39964,5.725499999999999,4.99738
96.39606,-390.07828,5.73072,4.99616
96.39874,-388.75532000000004,5.73648,5.00826
96.40306000000001,-387.43064000000004,5.7428,5.03244
96.40892,-386.10411999999997,5.74974,5.07
96.41622,-384.77566,5.75736,5.122580000000001
96.42488,-383.44512,5.765680000000001,5.192159999999999
96.43478,-382.11238000000003,5.77466,5.28102
96.44582,-380.77734,5.78382,5.39174
96.45768000000001,-379.43994000000004,5.79236,5.5267
96.46896000000001,-378.10048,5.80004,5.68724
96.47693999999998,-376.75966,5.80744,5.8734399999999996
96.47765999999999,-375.4186,5.81602,6.08406
96.46583999999999,-374.07882,5.8284199999999995,6.31654
96.43518,-372.74218,5.8484,6.567400000000001
96.37913999999999,-371.41058,5.88472,6.801900000000001
96.29118000000001,-370.08598,5.93452,7.0442800000000005
96.16478,-368.7703,6.00162,7.26384
95.99342,-367.46544000000006,6.10052,7.4819
95.77056,-366.17334,6.22152,7.669120000000001
95.48966,-364.89596,6.37914,7.855379999999999
95.14496,-363.63523999999995,6.56386,8.028699999999999
94.73292000000001,-362.39340000000004,6.79418,8.19456
94.25254,-361.17287999999996,7.05822,8.35006
93.70526,-359.9763,7.3388599999999995,8.49872
93.09494,-358.80649999999997,7.63558,8.64228
92.42645999999999,-357.66646000000003,7.93582,8.77984
91.70392,-356.55909999999994,8.232940000000001,8.913039999999999
90.93034,-355.48726,8.51266,9.02054
90.10776000000001,-354.45372000000003,8.77042,9.131260000000001
89.23725999999999,-353.46122,8.97812,9.228480000000001
88.31966,-352.51246000000003,9.13108,9.29426
87.35607999999999,-351.61014000000006,9.19698,9.34136
86.34816,-350.757,9.17032,9.36506
85.29803999999999,-349.9558,9.1126,9.357980000000001
84.20842,-349.2093,9.0685,9.33278
83.08242,-348.52031999999997,9.129999999999999,9.26708
81.92342,-347.89132,9.29088,9.18194
80.735,-347.3227,9.51012,9.05746
79.52092,-346.8123,9.72152,8.91684
78.28515999999999,-346.35542000000004,9.84838,8.74024
77.03193999999999,-345.94478,9.82766,8.558
75.76559999999999,-345.57095999999996,9.6712,8.3634
74.49,-345.22534,9.428679999999998,8.188300000000002
73.20813999999999,-344.90128,9.13098,8.01798
71.92214,-344.59416,8.817559999999999,7.885900000000001
