# x_m,y_m,w_tr_right_m,w_tr_left_m
-4.53008,-589.8397,6.20594,4.98282
-4.8062,-588.5506,6.23912,4.97376
-5.07578,-587.25996,6.25786,4.97038
-5.33926,-585.96786,6.26422,4.97308
-5.59714,-584.67444,6.25672,4.98046
-5.84984,-583.37978,6.2367,4.99218
-6.09786,-582.08402,6.20556,5.0078
-6.34166,-580.78724,6.16468,5.02686
-6.5817,-579.48956,6.11294,5.04816
-6.81844,-578.1911,6.05398,5.07226
-7.05238,-576.89196,5.98926,5.09864
-7.28394,-575.59222,5.9203,5.1268
-7.51362,-574.29202,5.84858,5.15626
-7.74188,-572.99146,5.77558,5.18652
-7.96918,-571.69062,5.70278,5.21708
-8.19598,-570.38964,5.6317,5.24744
-8.42276,-569.08862,5.56378,5.27712
-8.64998,-567.78766,5.50054,5.3056
-8.8781,-566.48686,5.44346,5.3324
-9.1076,-565.18636,5.39404,5.35702
-9.33892,-563.88622,5.35376,5.37896
-9.57256,-562.58658,5.32414,5.39772
-9.80896,-561.28754,5.30664,5.41282
-10.0486,-559.98922,5.30278,5.42376
-10.29194,-558.6917,5.31404,5.43026
-10.53944,-557.39512,5.3419,5.43288
-10.79144,-556.09952,5.38764,5.43316
-11.0481,-554.80496,5.4509,5.4337
-11.30942,-553.51144,5.52836,5.4375
-11.5752,-552.21892,5.61448,5.447
-11.8451,-550.92732,5.7032,5.46348
-12.11868,-549.63658,5.78846,5.4869
-12.39552,-548.34658,5.86564,5.51582
-12.6752,-547.05726,5.9328,5.54806
-12.95732,-545.76852,5.99004,5.58144
-13.24142,-544.48026,6.03776,5.61374
-13.52712,-543.19238,6.07632,5.64278
-13.81398,-541.90482,6.1061,5.66632
-14.10158,-540.61746,6.1275,5.68218
-14.38948,-539.33024,6.14088,5.68812
-14.6773,-538.04306,6.14662,5.68198
-14.96458,-536.75584,6.1451,5.66184
-15.25092,-535.46848,6.1367,5.62722
-15.5359,-534.1809,6.1218,5.57918
-15.8191,-532.893,6.1008,5.52038
-16.10008,-531.6047,6.07408,5.45502
-16.37842,-530.3159,6.04202,5.38862
-16.65372,-529.02652,6.00502,5.32686
-16.92554,-527.73646,5.96344,5.2751
-17.19346,-526.44564,5.91768,5.23738
-17.45708,-525.15398,5.86812,5.21618
-17.71596,-523.86138,5.81516,5.21242
-17.96968,-522.56776,5.75918,5.22548
-18.21782,-521.27302,5.70058,5.2535
-18.45996,-519.97708,5.64578,5.29442
-18.69572,-518.67986,5.58808,5.34616
-18.92516,-517.38138,5.52824,5.40618
-19.14904,-516.08182,5.46776,5.47118
-19.36892,-514.78154,5.40892,5.53712
-19.58684,-513.48104,5.34846,5.5993
-19.80368,-512.18058,5.29524,5.65546
-20.01806,-510.88004,5.25142,5.69956
-20.22602,-509.57878,5.22278,5.73158
-20.42098,-508.27566,5.21902,5.75516
-20.594,-506.96904,5.23492,5.77814
-20.73538,-505.65718,5.29226,5.81448
-20.83532,-504.3386,5.4058,5.87572
-20.88318,-503.01394,5.54394,5.99778
-20.8671,-501.68694,5.6995,6.20998
-20.774,-500.36436,5.89846,6.52568
-20.58964,-499.056,6.08266,6.93582
-20.299,-497.77434,6.2158,7.45226
-19.89096,-496.53152,6.33072,7.9781
-19.3614,-495.33762,6.4137,8.46798
-18.71328,-494.20066,6.43496,8.86196
-17.95598,-493.12666,6.42832,9.13222
-17.10358,-492.11974,6.41252,9.2364
-16.17072,-491.18336,6.36366,9.21104
-15.16986,-490.32106,6.29838,9.05102
-14.11126,-489.5365,6.22344,8.7884
-13.00322,-488.83268,6.1188,8.4471
-11.8529,-488.21048,6.00098,8.05836
-10.66644,-487.66838,5.87208,7.67784
-9.44896,-487.20254,5.74242,7.31028
-8.20452,-486.80676,5.60548,6.99338
-6.93648,-486.47326,5.49292,6.7222
-5.64814,-486.19404,5.39648,6.50984
-4.34276,-485.96112,5.32902,6.33206
-3.02364,-485.76652,5.27634,6.2082
-1.69406,-485.60228,5.24502,6.11326
-0.3573,-485.4604,5.2234,6.05358
0.98336,-485.33294,5.20392,6.00926
2.32502,-485.21284,5.18856,5.96936
3.66546,-485.09462,5.175,5.9318
