# x_m,y_m,w_tr_right_m,w_tr_left_m
77.2149,-346.00206,9.8511,8.57928
75.9482,-345.62288,9.69768,8.38344
74.67172,-345.27312,9.45836,8.21912
73.38856,-344.9458,9.16242,8.05544
72.10102,-344.636,8.82908,7.92002
70.81046,-344.34084,8.50528,7.81254
69.51742,-344.05946,8.19042,7.7304
68.22202,-343.79192,7.90076,7.6569
66.92436,-343.5384,7.64762,7.60562
65.62452,-343.299,7.4374,7.57266
64.32262,-343.07388,7.27162,7.55414
63.01874,-342.86316,7.1474,7.5448
61.71298,-342.667,7.05928,7.54064
60.40544,-342.48552,7.00514,7.53818
59.09622,-342.3188,6.98036,7.53402
57.7854,-342.16674,6.98016,7.52502
56.4731,-342.02904,6.99966,7.5102
55.1594,-341.90526,7.03512,7.48838
53.8444,-341.79478,7.07936,7.45898
52.52818,-341.69686,7.12758,7.42672
51.21084,-341.61076,7.17558,7.38794
49.89248,-341.53578,7.22046,7.3442
48.5732,-341.47116,7.26296,7.29706
47.25308,-341.41618,7.30034,7.24808
45.93222,-341.3701,7.3342,7.19454
44.61072,-341.3322,7.367,7.14292
43.28866,-341.30172,7.4012,7.09478
41.96612,-341.27796,7.43658,7.05174
40.64322,-341.26016,7.47622,7.01526
39.32004,-341.24762,7.51844,6.98658
37.99668,-341.23958,7.55976,6.96662
36.67324,-341.23532,7.59498,6.95602
35.3498,-341.23408,7.61762,6.95506
34.02646,-341.23516,7.62094,6.96388
32.70332,-341.2378,7.5983,6.98252
31.38046,-341.2413,7.54388,7.01102
30.05798,-341.24542,7.4551,7.04894
28.73598,-341.2508,7.33328,7.09504
27.41454,-341.25886,7.18364,7.14718
26.09376,-341.2718,7.01514,7.20252
24.77372,-341.292,6.83894,7.25802
23.45446,-341.32142,6.66456,7.31104
22.13602,-341.3613,6.49882,7.35968
20.81838,-341.41208,6.34588,7.4029
19.50154,-341.4736,6.20732,7.43806
18.18546,-341.54552,6.08284,7.46706
16.87012,-341.62758,5.97178,7.48994
15.5555,-341.71944,5.87344,7.50686
14.24158,-341.82082,5.78714,7.51798
12.92832,-341.9314,5.71214,7.52582
11.61572,-342.0509,5.64778,7.52858
10.30376,-342.179,5.59018,7.52642
8.9924,-342.31538,5.54212,7.5195
7.68162,-342.45976,5.50284,7.50798
6.37142,-342.61182,5.47164,7.49204
5.06174,-342.77126,5.44774,7.47182
3.75256,-342.93776,5.43358,7.4475
2.44388,-343.11104,5.42494,7.41924
1.13568,-343.29078,5.4212,7.3872
-0.17208,-343.47668,5.42182,7.35152
-1.4794,-343.66844,5.4264,7.3124
-2.78632,-343.86576,5.43458,7.26998
-4.09288,-344.06834,5.44616,7.2244
-5.39908,-344.27586,5.46094,7.17586
-6.70496,-344.48802,5.47874,7.1245
-8.01054,-344.7045,5.49936,7.07048
-9.31582,-344.92502,5.52264,7.01398
-10.62084,-345.14926,5.54836,6.95516
-11.92562,-345.37692,5.57636,6.89418
-13.23018,-345.6077,5.60644,6.83124
-14.53454,-345.8413,5.63844,6.76658
-15.83874,-346.0774,5.67216,6.70044
-17.14278,-346.31572,5.70742,6.63312
-18.44672,-346.55594,5.74404,6.5649
-19.75054,-346.79776,5.78182,6.4961
-21.0543,-347.04086,5.82058,6.427
-22.358,-347.28496,5.86014,6.35792
-23.66168,-347.52972,5.90032,6.28914
-24.96532,-347.77486,5.94094,6.22096
-26.269,-348.02008,5.98182,6.1537
-27.5727,-348.26508,6.02276,6.08764
-28.87646,-348.50954,6.0636,6.02306
-30.1803,-348.75316,6.10414,5.96028
-31.48426,-348.99564,6.1442,5.8996
-32.78834,-349.23666,6.1836,5.8413
-34.09256,-349.47592,6.22216,5.7857
-35.39696,-349.71312,6.25968,5.73308
-36.70156,-349.94796,6.296,5.68374
-38.00638,-350.18014,6.32758,5.63798
-39.31142,-350.40942,6.35732,5.59602
-40.61674,-350.63566,6.38514,5.558
-41.9223,-350.85878,6.41098,5.524
-43.2281,-351.07878,6.43484,5.494
-44.53414,-351.29574,6.46004,5.46788
-45.84042,-351.50978,6.48358,5.44554
-47.1469,-351.721,6.50542,5.42688
-48.4536,-351.92952,6.52556,5.41176
-49.7605,-352.13546,6.54396,5.40006
-51.06758,-352.33892,6.56062,5.39166
-52.37484,-352.54002,6.5755,5.38644
-53.68226,-352.73886,6.58858,5.38428
-54.98984,-352.93554,6.59982,5.38506
-56.29754,-353.13018,6.60922,5.38866
-57.60538,-353.32292,6.61674,5.39496
-58.91334,-353.51384,6.62236,5.40504
-60.2214,-353.70306,6.62606,5.41734
-61.52956,-353.8907,6.62782,5.43172
-62.83782,-354.07686,6.6276,5.448
-64.14614,-354.26164,6.62538,5.46598
-65.45452,-354.44516,6.62114,5.48426
-66.76296,-354.62754,6.61486,5.50404
-68.07142,-354.80888,6.60652,5.52514
-69.37992,-354.9893,6.59612,5.54738
-70.68844,-355.1689,6.58372,5.5706
-71.99698,-355.3478,6.56938,5.59462
-73.3055,-355.5261,6.55324,5.61926
